,Country,Bank,Date,Period,Deposits Market Share,Total Assets Market Share,Loans Market Share,NPLs / Gross Loan Portfolio (GLP),LLR/ NPLs,LLR/GLP,YoY Loan Growth,Regulatory CAR,CAR Headroom,Equity / Assets,OCER (NPLs - LLRs) / Equity,Internal Capital Generation,ROAA,ROAE,Operating Profits / Average Assets,(Savings + Current) / Total Liabilities,Market Funds / Total Liabilities,(Cash and Deposits + Securities) / Total Assets,GLP / Deposits
2002,Paraguay,Banco Continental S.A.E.C.A.,6/30/21,2021-Q2,0.139124954,0.15146041,0.164053477,0.017716942954388457,-1.5528730802110298,-0.027512163777504303,0.244950231,0.20293009340427196,0.08293009340427196,0.13121195757489929,0.25113062973984834,0.11390129210758429,0.01589731419193649,0.22780258414747817,0.01589731419193649,0.47938400883513216,0.11624083819619922,0.18958868832028739,0.9983420829128594
2003,Paraguay,Banco Continental S.A.E.C.A.,9/30/21,2021-Q3,0.140078293,0.149970077,0.163891263,0.01886587823024962,-1.5401475784468128,-0.029056236671591393,0.218996171,0.19119454177315406,0.07119454177315407,0.1350886330016901,0.28042616567287215,0.13541597265288954,0.019355024256987957,0.27083194538273414,0.019355024256987957,0.47600398221172535,0.11528026293615623,0.1629600916113803,1.0268268427628489
2004,Paraguay,Banco Continental S.A.E.C.A.,12/31/21,2021-Q4,0.136619882,0.147633307,0.164397906,0.013970327412367332,-1.9228735384846647,-0.026863172905208083,0.14871828,0.17849913205179213,0.058499132051792135,0.1419308572810599,0.25218899728381544,0.13878778674992784,0.019877168734019412,0.2775755734998557,0.019877168734019412,0.4728330882975077,0.11174784839419172,0.12032634598435861,1.0973626806900363
2005,Paraguay,Banco Continental S.A.E.C.A.,3/31/22,2022-Q1,0.135871126,0.147560301,0.16252248,0.01548667042057698,-1.7470329548908874,-0.027055723586281905,0.171588213,0.20692294973102462,0.08692294973102463,0.14399304463437887,0.22947278624196343,0.1550087390071265,0.023057331803062995,0.310017478014253,0.023057331803062995,0.4726349157172213,0.11264076329079224,0.11866688951979017,1.1056274535715316
2006,Paraguay,Banco Continental S.A.E.C.A.,6/30/22,2022-Q2,0.13679756,0.149130273,0.163523388,0.01605315241473113,-1.5721778638334216,-0.025238410871184325,0.121071709,0.18166538416190262,0.06166538416190262,0.14299736635703578,0.24497223335297943,0.19769561645252776,0.02860078694370737,0.3953912329050555,0.02860078694370737,0.45990751814498565,0.10968442972104232,0.1100204919895537,1.136884563569797
2007,Paraguay,Banco Continental S.A.E.C.A.,9/30/22,2022-Q3,0.139790739,0.152429316,0.159295146,0.017591145786385248,-1.5712512431580155,-0.027640109685431707,0.08909547,0.17622211317059241,0.05622211317059242,0.14490037852460744,0.2747217421094089,0.18810343046520187,0.027778160100885855,0.37620686102631706,0.027778160100885855,0.4494856740648943,0.11023727285743339,0.12158005436846306,1.1240928834728539
2008,Paraguay,Banco de la Nacion Argentina,3/31/19,2019-Q1,0.005275106,0.004597172,0.00483382,0.07472809219986189,-0.8191851691485976,-0.06121614484889586,,0.1840816655690818,0.06408166556908179,0.12453976229651309,0.8782249946487436,0.15208861759527517,,,,0.4888087913683252,0.0,0.26884470228240726,0.9042372697911301
2009,Paraguay,Banco de la Nacion Argentina,6/30/19,2019-Q2,0.005280832,0.004641429,0.004496962,0.08267782533240338,-0.8449031535474543,-0.06985475535179321,,0.2036583345684717,0.08365833456847172,0.12474038743235875,0.9244668053712345,0.09090742973592784,,,,0.49353787416681455,0.0,0.3255577921845947,0.8433871228893235
2010,Paraguay,Banco de la Nacion Argentina,9/30/19,2019-Q3,0.005000689,0.004464243,0.004408084,0.08932640496602194,-0.8508201474333539,-0.07600070504288227,,0.1977378811230683,0.07773788112306831,0.12432347445967813,1.0374077216490432,0.037240056931607785,,,,0.4538110756904314,0.0,0.29473771541148214,0.8994926873821092
2011,Paraguay,Banco de la Nacion Argentina,12/31/19,2019-Q4,0.004419776,0.003985035,0.004347155,0.07207471050782537,-0.8910460015414926,-0.0642218826102584,,0.19965810504722423,0.07965810504722423,0.1365813904931432,0.8486380320219188,0.028750189730703774,,,,0.3948444893411963,0.0,0.2236249055809549,0.9865205007238959
2012,Paraguay,Banco de la Nacion Argentina,3/31/20,2020-Q1,0.004396055,0.004067317,0.004697835,0.06844447780764633,-0.9163402917749254,-0.06271843276464105,0.021171073,0.18886315642413073,0.06886315642413074,0.13082226752455556,0.8639626439626721,0.04192553180136341,0.005353521628356124,0.08385106360272682,0.005353521628356124,0.5255843185030167,0.0,0.21716474726951346,1.0178441981019797
2013,Paraguay,Banco de la Nacion Argentina,6/30/20,2020-Q2,0.004332808,0.003829582,0.004445281,0.06362162913268093,-0.9529531847475494,-0.06062843410081577,0.064901201,0.20767962322145084,0.08767962322145084,0.1323024158863445,0.7703922364978056,0.043146054706180804,0.0055466847005531845,0.08629210940116767,0.0055466847005531845,0.7671489924118342,0.0,0.241340117806441,0.9329906974334388
2014,Paraguay,Banco de la Nacion Argentina,9/30/20,2020-Q3,0.002937154,0.003547357,0.003941877,0.0872854379757138,-0.6562589853060428,-0.057281852957935475,-0.040966549,0.2301562012070383,0.11015620120703831,0.1354930219956561,0.8272997100887456,-0.009823122480298485,-0.0012689540927206494,-0.01964624496059697,-0.0012689540927206494,0.5224728555415566,0.0,0.24611911862184335,1.2223740317592289
2015,Paraguay,Banco de la Nacion Argentina,12/31/20,2020-Q4,0.002954773,0.003221936,0.003679751,0.05758623109828577,-0.9498058752236035,-0.05469574062913601,-0.079824353,0.23467355459167927,0.11467355459167927,0.1465518759038016,0.6178505331653491,0.019790524063269976,0.002822214696096356,0.03958104813169814,0.002822214696096356,0.5739438038281022,0.0,0.24358039424275413,1.1299300661744167
2016,Paraguay,Banco de la Nacion Argentina,3/31/21,2021-Q1,0.00286028,0.0033788,0.003447176,0.05090554446533262,-0.9218979725852676,-0.046929718235939326,-0.205224392,0.25193233344959887,0.13193233344959887,0.14116363415049776,0.4902166123025377,0.05930719535959237,0.008140218823542359,0.11861439071918474,0.008140218823542359,0.6324404486993346,0.0,0.33909059768285643,1.0646328497451123
2017,Paraguay,Banco de la Nacion Argentina,6/30/21,2021-Q2,0.002922736,0.003282015,0.003609672,0.032020308881766525,-0.9415130111571108,-0.030147537433452783,-0.11743292,0.2381326563180978,0.1181326563180978,0.14202065566032385,0.3238500122465641,0.05567312600459108,0.007719966250870508,0.11134625199507552,0.007719966250870508,0.478077092537425,0.0,0.29695301361747833,1.0484689188726504
2018,Paraguay,Banco de la Nacion Argentina,9/30/21,2021-Q3,0.003050568,0.003323661,0.003626656,0.02997668486640275,-0.9253168051710833,-0.02773793027020016,0.003181035,0.22297941028332857,0.10297941028332858,0.14072368844670866,0.3157474308069125,0.07410135336231483,0.010651488831917341,0.14820270672462965,0.010651488831917341,0.5232457247494612,0.0,0.2869782336730101,1.041954185378004
2019,Paraguay,Banco de la Nacion Argentina,12/31/21,2021-Q4,0.003055425,0.003347473,0.003526283,0.0302916181758077,-0.8594302720180205,-0.026033533648700428,0.060117196,0.21698980894916875,0.09698980894916875,0.14242839650478847,0.3134300346985985,0.08808798984607706,0.013234484360846791,0.17617597969215412,0.013234484360846791,0.5194012254092089,0.0,0.27551711682767444,1.0515821239942384
2020,Paraguay,Banco de la Nacion Argentina,3/31/22,2022-Q1,0.003013236,0.003557819,0.003755855,0.033567610586842773,-0.8125555490168155,-0.027275548249574698,0.250526554,0.1964180237390786,0.0764180237390786,0.13120048235858361,0.3671264965301402,0.0015955357006708132,0.00022395829312394679,0.0031910714009583856,0.00022395829312394679,0.4627022931541576,0.0,0.2872712571591906,1.1523818001321477
2021,Paraguay,Banco de la Nacion Argentina,6/30/22,2022-Q2,0.003008941,0.003265397,0.003640868,0.04420122119036188,-0.7165700866140664,-0.031673272896825116,0.134426195,0.21724889050642882,0.09724889050642882,0.14526566624188778,0.41260768540281034,0.006733360546557139,0.0009946715820120019,0.013466721093114278,0.0009946715820120019,0.4930977653318222,0.0,0.22932653827345986,1.1584640771547146
2022,Paraguay,Banco de la Nacion Argentina,9/30/22,2022-Q3,0.002906431,0.003427336,0.003391891,0.06420544074252313,-0.6605108072629796,-0.04240838749551935,0.047984361,0.21581814307041644,0.09581814307041644,0.1312835480450529,0.5949481771696169,-0.055513644400678706,-0.007480212154994739,-0.11102728878746257,-0.007480212154994739,0.424495376254573,0.0,0.2655390253548815,1.168978843096833
2023,Paraguay,Banco Do Brasil S.A.,3/31/19,2019-Q1,0.007896179,0.007721997,0.007635158,0.021275561390233406,-1.232737603511941,-0.02622718456156751,,0.1558799754834469,0.0358799754834469,0.10782182808763752,0.31101655431138464,0.016806305690575334,,,,0.14687926101533402,0.0009217708419689586,0.3142691578972757,0.9198820636616247
2024,Paraguay,Banco Do Brasil S.A.,6/30/19,2019-Q2,0.007155327,0.007432065,0.006777628,0.023951040734514022,-1.2147389245332905,-0.029094261463296592,,0.16652669636883835,0.046526696368838355,0.11350962783558792,0.3089527342317957,0.03669872459211947,,,,0.10850622736678042,0.001034144349311519,0.37903432585256047,0.8987356143372036
2025,Paraguay,Banco Do Brasil S.A.,9/30/19,2019-Q3,0.007278996,0.007479657,0.006390292,0.026840862414018264,-1.1541102919867217,-0.030977315557818037,,0.16619524006452652,0.04619524006452652,0.11115767558110652,0.33378176662772696,0.03827945614783839,,,,0.25645200892667164,0.001075236615510635,0.35666599956466594,0.8542098244971829
2026,Paraguay,Banco Do Brasil S.A.,12/31/19,2019-Q4,0.006796603,0.007066064,0.006607519,0.03437064488110505,-0.9442258890829408,-0.03245365272121544,,0.17032403966155515,0.05032403966155516,0.1157523139792166,0.40709015300453033,0.031365483434211756,,,,0.08823730816927297,0.0009047331661189136,0.2976224212258616,0.9430808831253003
2027,Paraguay,Banco Do Brasil S.A.,3/31/20,2020-Q1,0.006077503,0.006740958,0.0067482,0.04967483229926499,-0.8850342471984893,-0.04396392780869119,-0.071330754,0.17027734096569133,0.050277340965691336,0.11123411205977256,0.5636108190184332,-0.21963003674281262,-0.02368192146178104,-0.43926007364905084,-0.02368192146178104,0.09785940839727753,0.0009533362869301747,0.3147498812530646,1.0368243478587233
2028,Paraguay,Banco Do Brasil S.A.,6/30/20,2020-Q2,0.004143911,0.007280561,0.006593883,0.03160783065968846,-0.8097689886472473,-0.02559504106662938,0.048076096,0.1829576495522615,0.06295764955226149,0.09674370171782395,0.3381487534268071,-0.11665158624312269,-0.01193361918789569,-0.2333031725297859,-0.01193361918789569,0.25892324479709705,0.0007709397839602941,0.40650167016866373,1.395006478903815
2029,Paraguay,Banco Do Brasil S.A.,9/30/20,2020-Q3,0.001808149,0.005560774,0.005342059,0.04101702079421028,-1.0503135972291027,-0.0430807346579879,-0.103462396,0.20115770075245906,0.08115770075245907,0.11716714639420403,0.42837509428911635,-0.15519237898588265,-0.016733660401571114,-0.3103847580939739,-0.016733660401571114,0.06404085294018254,0.0006733042121249878,0.3317344781379526,2.650994726738395
2030,Paraguay,Banco Do Brasil S.A.,12/31/20,2020-Q4,0.001481255,0.004506235,0.004684363,0.013013015499650138,-1.4456299182913814,-0.01881200453348371,-0.229328182,0.228456410937701,0.108456410937701,0.1606470315800565,0.14319516533594248,0.043604886925348495,0.005992341513200117,0.08720977383587089,0.005992341513200117,0.14635360502660405,0.00041710993520966197,0.3252111031539961,2.764377650165531
2031,Paraguay,Banco Do Brasil S.A.,3/31/21,2021-Q1,0.001466823,0.004468036,0.004899646,0.012160584430582069,-1.475617192899796,-0.017944367461476478,-0.213577995,0.2542959673875842,0.1342959673875842,0.1590685408501286,0.13351463689423887,-0.05248220001369568,-0.007182257952731782,-0.10496440002739137,-0.007182257952731782,0.14477832349030056,0.0003786025954629176,0.27999572965117875,2.8636553351424805
2032,Paraguay,Banco Do Brasil S.A.,6/30/21,2021-Q2,0.001719039,0.004242789,0.005259986,0.01140140697695092,-1.499688383719668,-0.01709855760139367,-0.132992792,0.22999884556169553,0.10999884556169554,0.16540774385049342,0.13936699290187893,0.027383424297423815,0.0035639768087165347,0.05476684859484763,0.0035639768087165347,0.09704291567123934,0.0004189981286386239,0.19892013793626606,2.563138844195458
2033,Paraguay,Banco Do Brasil S.A.,9/30/21,2021-Q3,0.001561094,0.004139401,0.005164103,0.005601310118378428,-1.914880173022005,-0.01072583768863039,0.054052603,0.21889414363609494,0.09889414363609494,0.16836203673368536,0.08161020693821348,0.04526262345731032,0.0069095138942868225,0.09052524692957539,0.0069095138942868225,0.08539992061073132,0.0005960257735995855,0.18956868608117602,2.849413788724747
2034,Paraguay,Banco Do Brasil S.A.,12/31/21,2021-Q4,0.001794496,0.004450156,0.005418359,0.005096043902611804,-2.037452316505279,-0.010382946454389022,0.279594774,0.19659141417801945,0.07659141417801946,0.1582776375994744,0.0850419562386177,0.049028044597147845,0.007989203298107851,0.09805608917834675,0.007989203298107851,0.11249728300984539,0.00039129141213872434,0.17756606106987124,2.7076955756579224
2035,Paraguay,Banco Do Brasil S.A.,3/31/22,2022-Q1,0.001588644,0.004539325,0.005657696,0.004801936997262488,-2.07921503101222,-0.00998425958268185,0.325324976,0.20281990623252613,0.08281990623252614,0.15504659682841568,0.08232131570017984,0.0935714391117596,0.015262690927162795,0.1871428781937063,0.015262690927162795,0.10818775198517291,0.00038264952123139793,0.17624680681131322,3.235054104530332
2036,Paraguay,Banco Do Brasil S.A.,6/30/22,2022-Q2,0.002016558,0.00469457,0.005221706,0.0,-inf,-0.005187627572404482,0.116520538,0.22282414539405912,0.10282414539405912,0.15423585640230564,0.02672196689118116,0.08179331862478798,0.013497710126675581,0.1635866373009057,0.013497710126675581,0.15768463085013007,0.0004052508819209326,0.24805194497018074,2.4130912062196903
2037,Paraguay,Banco Do Brasil S.A.,9/30/22,2022-Q3,0.001773281,0.004425602,0.005011128,0.0028614149355393258,-2.058373101445482,-0.005889859535388505,0.087326153,0.21048910093420564,0.09048910093420565,0.16403238733625553,0.045195580426520984,0.07254499479612887,0.0124282680233219,0.14508998954723973,0.0124282680233219,0.09473116611326197,0.00047817895396049957,0.20859356281305716,2.726643963884642
2038,Paraguay,Banco Familiar S.A.E.C.A.,3/31/19,2019-Q1,0.033457319,0.035651905,0.037774073,0.04654669002735752,-1.2927617688004496,-0.06017378133157296,,0.20944745754347613,0.08944745754347613,0.16127268443341222,0.5106748206816332,0.22632002156804656,,,,0.46232501137072823,0.02878071286064273,0.14308287612374146,1.1128685595453225
2039,Paraguay,Banco Familiar S.A.E.C.A.,6/30/19,2019-Q2,0.034266072,0.035367044,0.03785404,0.0495003943544099,-1.2327350946638476,-0.06102087332038128,,0.19463647665864545,0.07463647665864545,0.15842235344768846,0.5703344113502873,0.21646288757773152,,,,0.4545095490594002,0.03972667170539233,0.15849938415497025,1.0838090860406602
2040,Paraguay,Banco Familiar S.A.E.C.A.,9/30/19,2019-Q3,0.035291932,0.03740146,0.038299089,0.04384961277929612,-1.3124683974938622,-0.05755123101516915,,0.1854465888310402,0.06544658883104021,0.15232917371228918,0.5534350730229597,0.19692511328068746,,,,0.4480000686312342,0.0417108412809908,0.1851886125952708,1.0856867515931214
2041,Paraguay,Banco Familiar S.A.E.C.A.,12/31/19,2019-Q4,0.036398525,0.03792913,0.039512952,0.042896292204599604,-1.262014943570623,-0.05413576178597672,,0.17577618499954392,0.055776184999543926,0.15387630112702852,0.5560728823065463,0.187409666502302,,,,0.44975083739264,0.026896267218115697,0.15535813352717978,1.0772117751279242
2042,Paraguay,Banco Familiar S.A.E.C.A.,3/31/20,2020-Q1,0.034633951,0.036744828,0.041141362,0.05232853527853585,-1.0620665340500846,-0.055576386095192144,0.144395183,0.20952857985205645,0.08952857985205645,0.15959032285640412,0.529366689706456,0.1633938287368431,0.027440901384432788,0.32678765751255134,0.027440901384432788,0.4191504401608736,0.032850796921695444,0.16144024149551972,1.1228623423611566
2043,Paraguay,Banco Familiar S.A.E.C.A.,6/30/20,2020-Q2,0.03498553,0.036721526,0.039337231,0.030940792912644784,-1.8498260997740577,-0.05723508627751451,0.119491682,0.2102550483195858,0.0902550483195858,0.14420433510311662,0.44868924697234847,0.12541600884292947,0.01964783769202563,0.2508320176547264,0.01964783769202563,0.4625482580677922,0.03056685435502365,0.20157212248376777,1.018818659826699
2044,Paraguay,Banco Familiar S.A.E.C.A.,9/30/20,2020-Q3,0.034547259,0.036840073,0.039491036,0.0262866231382736,-2.1002788762166964,-0.05520923930438508,0.105835651,0.1982319899166681,0.0782319899166681,0.1427508636369149,0.43313433625837056,0.10846900223330717,0.016423732633515507,0.21693800446661438,0.016423732633515507,0.4656366441670198,0.03252875326804638,0.18403935302252308,1.0388645672777608
2045,Paraguay,Banco Familiar S.A.E.C.A.,12/31/20,2020-Q4,0.035061548,0.036246684,0.038512407,0.05195829953455096,-1.0916577181638258,-0.05672067870956047,0.059542956,0.2000949927711772,0.08009499277117721,0.14432102963089546,0.5848993512563035,0.11814493357099841,0.018015753610401353,0.23628986714199682,0.018015753610401353,0.49682222991747255,0.021941618085463736,0.19555224815370936,0.9987529736259778
2046,Paraguay,Banco Familiar S.A.E.C.A.,3/31/21,2021-Q1,0.034054379,0.035542443,0.039816016,0.05390209800625534,-1.0421230929460334,-0.05617262109055903,0.048233496,0.2213094427831224,0.1013094427831224,0.15156086207290925,0.5373498123031091,0.1457796496051901,0.023163068510769172,0.2915592992103802,0.023163068510769172,0.4983094514189886,0.02821723261885378,0.16344335643495742,1.0429467046772534
2047,Paraguay,Banco Familiar S.A.E.C.A.,6/30/21,2021-Q2,0.033264672,0.034730921,0.040060197,0.04777649992667042,-1.0859795292132386,-0.05188430089782188,0.106849537,0.1863650849358593,0.0663650849358593,0.13429966165684815,0.5769726065608274,0.12174670504671174,0.016769954282805415,0.24349341009342348,0.016769954282805415,0.5087124563552636,0.05093533398830599,0.1455824052644672,1.0458072734667807
2048,Paraguay,Banco Familiar S.A.E.C.A.,9/30/21,2021-Q3,0.03285395,0.034363047,0.037432182,0.04392661375864888,-1.1811790423272965,-0.051885195572121935,0.03352906,0.18015646589954287,0.06015646589954288,0.13697037562981945,0.5449366465828565,0.12784863378139377,0.017847982640956026,0.25569726756278754,0.017847982640956026,0.5147153366263894,0.05174703199024675,0.16918531838715503,1.0240070762657987
2049,Paraguay,Banco Familiar S.A.E.C.A.,12/31/21,2021-Q4,0.034905953,0.035635761,0.038543102,0.035101806181527986,-1.336958140287176,-0.04692964551317655,0.10713654,0.17369443979541827,0.05369443979541827,0.1376111758944666,0.505538426896561,0.14120288493840583,0.019961465251146154,0.2824057698438237,0.019961465251146154,0.5340877270058715,0.04917635711179178,0.17761802115702374,1.0281676322961346
