,Country,Bank,Date,Month,Year,Quarter,Net Interest Income,Interest Income,Loans_IS,Other Interest Income,Interest Expenses,Deposits,Borrowings,Other Interest Expenses,Net Other Operating Income,Dividends,Fees and Commissions,Trading Gains,Other Market Sentiment Income,Net FX Position,Other,Operating Income,Operating Expenses,Personal,Operating Expenses_,Depreciation and Amortization,Operating Profits Before Provisions,Loans Provisions,Other Asset Provisions,Operating Profits,Non-Operating Income,Non-Operating Expenses,Net Income Before Taxes,Taxes,Discontinued Operations,Net Income Before Minority Interests,Minority Interest in Consolidated Subsidiaries,Net Income,Total Assets,AVG Total Assets,Total Assets Market Share,Cash and Deposits,Securities,Repos_Assts,Hold to Collect,Hold to Collect and Sale,Other_Sec,Derivatives_Assts,Loans_Assts,YoY Loan Growth,Consumer,Residential Mortages,Commercial/Corporate,Goverment,Other_Loans,(-) Loan Loss Reserves (LLR),Investments in Affiliates,Net Foreclosed Assets,Fixed Assets,Goodwill and Other Intangibles,Other Assets,Total Liabilities,Deposits_Liablts,Deposits Market Share,Savings,Current,Term,Repos_Liablts,Borrowings_Liablts,Bonds,Derivatives_Liablts,Other Liabilities,Subordinated Debt,Other Hybrid Instruments,Equity,AVG Equity,Common Stock,Hybrid Capital,Retained Earnings and Other Reserves,Revaluation of Assets,Net Income Equity,Capital regulatorio USD,Risk Weighted Asset,Anualized Factor Index,Minimum Regulatory Capital Adequacy Ratio (CAR),Non-Performing Loans (NPL),Gross Loan Portfolio (GLP),YoY GLP Growth,GLP Market Share,NPLs / Gross Loan Portfolio (GLP),LLR/ NPLs,LLR/GLP,Regulatory CAR,CAR Headroom,Equity / Assets,OCER (NPLs - LLRs) / Equity,Internal Capital Generation,ROAA,ROAE,Operating Profits / Average Assets,(Savings + Current) / Total Liabilities,Market Funds / Total Liabilities,(Cash and Deposits + Securities) / Total Assets,GLP / Deposits
250,Paraguay,Sudameris Bank S.A.E.C.A.,2022-06-30,6,2022,2022-Q2,277084.725871,490050.259082,490050.259082,0,212965.533211,0,212965.533211,0,75382.9366490001,0,27192.865192,29734.277302,-2603.924704999896,0,21059.71886,352467.6625200001,155651.907207,64090.020772,84458.784571,7103.101864,196815.7553130001,-56869.51549,0,139946.2398230001,3298.770905,0,143245.0107280001,13608.0,0,129637.0107280001,0,129637.0107280001,15354130.805511,14323443.235652499,0.08721027069480107,2065411.995767,735271.23275,0,0,0,0,241878.163952,11685168.051348,0.1976443404199777,0,0,0,0,0,-207796.357397,0,93929.616596,74285.280758,0,458186.4643399999,14107984.031328,9998030.351912,0.08012064062256868,2419981.863569,2192131.4233,5385917.065043001,0,3490231.830672,363544.394808,0,256177.453936,0,0,1246146.894183,1151117.536265,811171.9707109998,0,305337.912744,0,129637.010728,723175.375974627,9602493.299999999,2.0,0.12,93317.126522,11892964.408745,0.19801339797718542,0.0994308331761943,0.007846414343372887,2.2267762107742453,0.017472208799700566,0.08448621078259212,-0.03551378921740787,0.08116036719810446,-0.15830078661170646,0.20806056065002324,0.01810137529017052,0.2252367923237966,0.019540865631339225,0.3269151195966343,0.0257686990572656,0.18240584660850753,1.18953073656859
251,Paraguay,Visión Banco S.A.E.C.A.,2022-06-30,6,2022,2022-Q2,254079.911477,361315.562689,361315.562689,0,107235.651212,0,107235.651212,0,138649.08821,0,67818.698209,21155.929341,-651.9214220000431,0,50326.382082,392728.9996869999,223322.78602,101505.375,113664.101093,8153.309927,169406.2136669999,-131440.672357,0,37965.54130999994,-3955.098945,0,34010.44236499994,6512.823539,0,27497.61882599994,0,27497.61882599994,7566144.902866,7869592.27914,0.04297511552123793,1200479.85642,618476.387679,0,0,0,0,164194.165593,4802502.569645001,-0.04963576950477078,0,0,0,0,0,-417429.723896,0,76183.25822199999,114423.601726,0,589885.0635810001,6767657.358083,6048832.903437,0.04847318423568937,2240167.119895,1404882.812872,2403782.97067,0,360000.695933,236928.90057600001,0,121894.858137,0,0,798487.9847830001,744156.39632,548196.528243,0,222793.837714,0,27497.618826,497892.4155238172,4790517.076061999,2.0,0.12,240628.964292,5219932.293541,-0.035660063237107464,0.04364111412697603,0.04609810065731075,1.7347442986516566,0.07996841729394,0.1254097674282574,0.0054097674282574115,0.10553432362636073,-0.35509831861566604,0.06887422065210609,0.006988321084661051,0.07390279506292248,0.009648667926707093,0.5385984750562923,0.03500899765456096,0.240407270472707,0.862965199547005
252,Paraguay,Banco Atlas S.A.,2022-09-30,9,2022,2022-Q3,274588.005468,399910.859542,399910.859542,0,125322.854074,0,125322.854074,0,122320.2460290002,0,54016.590834,1193.112969999995,14028.81730000023,0,53081.724925,396908.2514970002,181226.567124,83499.383133,93679.610491,4047.5735,215681.6843730002,-69780.921106,0,145900.7632670002,11087.32888,0,156988.0921470002,12176.704014,0,144811.3881330002,0,144811.3881330002,9162646.41467,8766434.5429975,0.05159547867007818,1628112.727124,817251.633058,0,0,0,0,77082.501628,6429962.91078,0.18308284641030537,0,0,0,0,0,-190879.867205,0,4613.264017,14478.938883,0,191144.43918,8144056.358087001,6794096.408144001,0.05395830421931364,2390393.396807,2409437.024868,1994265.986469,0,805270.847899,150074.687896,0,394614.414148,0,0,1018590.056583,959135.7683285,335000.0,0,538778.66845,0,144811.388133,585633.9286259497,5588756.755261307,1.333333333333333,0.12,81105.131078,6620842.777985,0.17717885229484742,0.05293544049533557,0.012249970856834588,2.3534869454982816,0.028830146494294603,0.16154486060594722,0.041544860605947226,0.11116767039620457,-0.18744599785152513,0.1895579576848804,0.02202512890468465,0.20130815388157908,0.02219081772281732,0.5893660616565842,0.018427510972093983,0.2668840692430094,0.9744993859740754
253,Paraguay,Banco BASA S.A.,2022-09-30,9,2022,2022-Q3,251667.327473,484716.286293,484716.286293,0,233048.95882,0,233048.95882,0,34188.80487099997,0,-8983.488447000003,24062.84590499999,-1734.819533000002,0,20844.26694599999,285856.1323439999,191843.557402,90000.968403,91961.73602499999,9880.852974,94012.57494199992,-1708.409308,0,92304.16563399992,21.30419700000002,0,92325.46983099992,3840.0,0,88485.46983099992,0,88485.46983099992,9281165.708542997,9205587.5264,0.052262868791039994,885813.377634,246509.593898,0,0,0,0,136396.821353,6980226.208096999,0.1224822304238582,0,0,0,0,0,-167120.163862,0,118534.893378,36429.015513,0,877255.79867,8322087.436847999,5568250.114711,0.0442227068339293,971050.498332,1225606.684179,3371592.9322,0,1479252.352243,731153.872287,0,543431.0976069999,0,0,959078.271695,898762.9776405001,495130.0,0,375462.801864,0,88485.469831,644113.3213650817,6797089.4,1.333333333333333,0.12,34549.321407,7147346.371958999,0.11975362116973787,0.05714498006665177,0.004833866949913953,4.837147505540874,0.02338212745889275,0.1304558615639635,0.010455861563963498,0.10333597112830353,-0.20581912849440848,0.1230145963298944,0.012816197347859177,0.13127001153414752,0.013369295603608548,0.2639550712703142,0.08785702840006754,0.12200223625893623,1.2835893188555085
254,Paraguay,Banco Continental S.A.E.C.A.,2022-09-30,9,2022,2022-Q3,590712.675336,1050045.1934,1050045.1934,0,459332.518064,0,459332.518064,0,341003.3928470005,0,136185.83126,152203.624828,-1902.071297999471,0,54516.008057,931716.0681830005,386117.271648,149094.965538,222767.676689,14254.629421,545598.7965350006,-101091.698783,0,444507.0977520006,108849.74012,0,553356.8378720005,49878.0,0,503478.8378720005,0,503478.8378720005,27069347.13595,26560762.643302,0.15242931567562315,3291092.69688,2508748.428805,0,0,0,0,312513.190618,19238935.913819,0.08909546996478368,0,0,0,0,0,-546882.182458,0,277500.928124,106561.698067,0,1333994.279637,23146988.489368,17601586.478275,0.13979073903026518,4987311.045414,5416928.678523,7197346.754338,0,2415323.088548,2551660.885658,0,578418.0368870001,0,0,3922358.646581999,3720855.8897009995,2277496.877765,0,1141382.930945,0,503478.837872,2517258.725184151,18485841.2,1.333333333333333,0.12,83604.270124,19785818.096277,0.0875093314323645,0.15819300225186192,0.0042254644067374406,6.541318782484154,0.027640109688509884,0.1444799329069016,0.02447993290690159,0.14490037853084498,-0.1840406421871112,0.17114832621123321,0.025274316335640104,0.18041685490179304,0.02231397261800612,0.4494856740744453,0.11023727284566814,0.21425862605982113,1.1240928833715027
255,Paraguay,Banco de la Nación Argentina,2022-09-30,9,2022,2022-Q3,22804.795281,29176.787548,29176.787548,0,6371.992267,0,6371.992267,0,3000.634418000013,0,1596.563021,0.0,204.9476610000129,0,1199.123736,25805.42969900001,22594.31649441,15876.950221,5864.13223441,853.234039,3211.113204590012,-7006.86201689,0,-3795.748812299988,468.867888,0,-3326.880924299988,0.0,0,-3326.880924299988,0,-3326.880924299988,608647.6489543901,593010.082993605,0.0034273358774317042,161619.70346602,19798.95994,0,0,0,0,5899.44745795,409657.03153403,0.04798436056711286,0,0,0,0,0,-18142.27892573,0,0.0,9879.480802,0,1793.02575439,528742.2260833,365959.84010274,0.002906430995098192,147092.49818957,77356.13201405,141511.20989912,0,149152.24187517,0.0,0,13630.14410539,0,0,79905.42287109,80577.706537695,78978.925726,0,4253.37806939,0,-3326.8809243,46339.37008758319,355211.1,1.333333333333333,0.12,12449.76395601,427799.31045976,0.0640396491927655,0.003420371952961593,0.029101879436481837,1.4572387870030254,0.042408387489527084,0.16182873955587904,0.04182873955587904,0.13128354805668171,-0.12284403001078623,-0.05551364441880555,-0.007480212157619954,-0.0550504776445189,-0.008534422198778296,0.4244953762559141,0.0,0.29806845342733734,1.1689788429781234
256,Paraguay,Banco Do Brasil S.A.,2022-09-30,9,2022,2022-Q3,18812.523021,26122.72059,26122.72059,0,7310.197569,0,7310.197569,0,2687.997187000005,0,1877.548786,0.0,12.63509500000509,0,797.813306,21500.52020800001,14199.131746,6827.747418999999,7055.947251,315.437076,7301.38846200001,-244.021317,0,7057.36714500001,-43.137858,0,7014.22928700001,1059.525269,0,5954.70401800001,0,5954.70401800001,785925.9618619999,752502.7377754999,0.00442560198946321,163939.096492,4934.040298,0,0,0,0,5990.269211,605221.058473,0.08732615272121125,0,0,0,0,0,-3585.786803,0,0.0,706.013337,0,5135.484050999999,657008.650023,223280.653201,0.001773281491452641,5866.994251,56372.201309,161041.457641,0,378752.28,314.167709,0,54661.549113,0,0,128917.311839,124991.50166000001,64060.813761,0,58901.79406,0,5954.704018,90631.86193079094,560048.0,1.333333333333333,0.12,1742.049,608806.845276,0.08203671314503946,0.0048675764720498066,0.002861414935652127,2.058373101445482,0.005889859535620693,0.14787302761688387,0.027873027616883872,0.1640323873938096,-0.020343152658696677,0.06158680509293291,0.010550932187707243,0.06352116145408461,0.012504702491603849,0.09473116610842365,0.00047817895394376,0.21487155913504777,2.726643963764942
257,Paraguay,Banco Familiar S.A.E.C.A.,2022-09-30,9,2022,2022-Q3,350749.74898,476195.191646,476195.191646,0,125445.442666,0,125445.442666,0,194392.363004,0,96247.12310899998,26315.348147,110.9799060000805,0,71718.911842,545142.1119840001,282191.634127,112129.417597,158876.219712,11185.996818,262950.4778570001,-165601.880303,0,97348.5975540001,1033.13141,0,98381.7289640001,8670.532704,0,89711.1962600001,0,89711.1962600001,6726704.740896001,6348055.199751001,0.03787852714944183,856543.43492,610819.263718,0,0,0,0,63242.743152,4854595.307795,0.20322982256603628,0,0,0,0,0,-230936.678819,0,16478.651221,25044.656321,0,299980.683769,5827337.263729,4715045.79727,0.037446609564168926,1339578.825428,1240243.566035,2135223.405807,0,643802.593814,292279.650103,0,176209.222542,0,0,899367.4771670001,858499.6063035,360000.0,0,449656.2809070001,0,89711.19626,612630.985550197,4795032.4,1.333333333333333,0.12,131050.0356,5085531.986614,0.1950687055525866,0.04066021273902858,0.025769189132021263,1.7622023356321774,0.04541052527579519,0.07425994685896069,-0.04574005314103931,0.13370104855341156,-0.1630453659298557,0.1329989480200605,0.01884276752214735,0.13933020757190662,0.020446912635084104,0.44271032801216875,0.0501566387657415,0.21813989987057858,1.0785753108821363
258,Paraguay,Banco GNB Paraguay S.A.,2022-09-30,9,2022,2022-Q3,342759.197615,546269.822709,546269.822709,0,203510.625094,0,203510.625094,0,135103.4917250001,0,41734.056839,47579.315947,13993.38275700016,0,31796.736182,477862.6893400001,202701.813251,72375.632388,122976.470458,7349.710405,275160.8760890001,-140358.545511,0,134802.3305780001,145135.720067,0,279938.0506450002,14220.249496,0,265717.8011490002,0,265717.8011490002,21584103.113496,16533396.569638,0.12154153739056618,3646036.441772,1559299.509883,0,0,0,0,229969.589765,14790482.378088,1.2438341240119501,0,0,0,0,0,-615872.991635,0,293618.4585149999,100637.842733,0,964058.89274,18359590.35736,17015744.530418,0.13513801758683502,6439204.848274,4583807.118532,5992732.563612,0,656089.434862,261150.421085,0,426605.970995,0,0,3224512.756136,3055906.7483,2406780.558105,0,552014.396882,0,265717.801149,2121112.235581135,14681016.2,1.333333333333333,0.12,139706.322899,15406355.369723,1.260974138448066,0.12317800547019925,0.009068096869526634,4.408340144205516,0.039975255461478634,0.13154455466083126,0.011544554660831263,0.14939294624291305,-0.2244891433599889,0.10987408899462803,0.021428772971103866,0.11593626072820835,0.010871114112192501,0.600395311237818,0.014224196509935196,0.2411652652085522,0.9054176467084355
259,Paraguay,Banco Itaú Paraguay S.A.,2022-09-30,9,2022,2022-Q3,794236.3128279999,980017.352874,980017.352874,0,185781.040046,0,185781.040046,0,699436.2320569997,0,339266.355502,233616.372695,35883.28814299963,0,90670.21571700004,1493672.544885,643976.677801,236949.751608,386495.173263,20531.75293,849695.8670839998,-158804.615622,0,690891.2514619997,-15158.859418,0,675732.3920439997,53399.763255,0,622332.6287889997,0,622332.6287889997,28870433.45179499,27664051.581189495,0.1625713539456328,5986798.000035999,4287978.886876999,0,0,0,0,210034.522251,17658717.668157,0.14768887068786674,0,0,0,0,0,-401066.055546,0,68699.33139400001,63670.22223,0,594534.82085,24596243.456708,21529547.538207,0.17098636904507789,8953322.144517,9942416.476634,2633808.917056,0,1197535.601843,1139356.848711,0,729803.4679469999,0,0,4274189.995087001,3874598.0820695003,1133000.0,0,2518857.366298,0,622332.628789,2139981.816825137,16268114.04198959,1.333333333333333,0.12,150150.384607,18059783.723703,0.14979389651465835,0.14439288754046833,0.0083140743490705,2.671095759066756,0.022207688734367906,0.1361722573481888,0.016172257348188807,0.14804730944631028,-0.11725130978507885,0.19413662924182734,0.0299947690579622,0.21415817094043788,0.03329911139657646,0.7682367697493931,0.046322392714822046,0.35589271300927333,0.8388371233372904
260,Paraguay,Banco Nacional de Fomento,2022-09-30,9,2022,2022-Q3,842115.8064039998,1090566.169772,1090566.169772,0,248450.363368,0,248450.363368,0,135262.451527,0,48853.123568,77088.289594,-123.7857500000391,0,9444.824115,977378.2579309997,423881.151168,185749.816371,204673.994126,33457.340671,553497.1067629997,-201688.409211,0,351808.6975519997,898.492363,0,352707.1899149997,31712.218953,0,320994.9709619997,0,320994.9709619997,17107877.64049,17407429.1025305,0.09633561047133345,4288204.737983,1230625.970987,0,0,0,0,142673.814794,11046440.871308,0.2840578334463182,0,0,0,0,0,-593164.560241,0,11506.982061,108378.835901,0,280046.427456,14283743.190205,12806249.582164,0.10170646239793799,4447073.457776,3246400.743803,5112775.380585,0,844753.4109729999,50000.0,0,582740.197068,0,0,2824134.450285,2681389.465066,1830891.581816,0,672247.8975069999,0,320994.970962,1647849.351815972,10200568.1,1.333333333333333,0.12,202525.650844,11639605.431549,0.2895839453996958,0.0930618142390728,0.017399700705924004,2.9288367067038763,0.05096088211317157,0.08301843638725258,-0.03698156361274742,0.16507801316049814,-0.2370598434659734,0.1515484840223553,0.02458681819670789,0.15961623635508124,0.0269470155897103,0.538617510769499,0.00350048298504045,0.32259002694222755,0.9089004049835282
261,Paraguay,"Banco para la Comercialización y 
Producción S.A. - Bancop S.A.",2022-09-30,9,2022,2022-Q3,88093.57819300001,188686.915826,188686.915826,0,100593.337633,0,100593.337633,0,29135.99617400003,0,8847.318909000001,16727.565829,-1188.685049999971,0,4749.796486,117229.574367,64923.068152,29348.726364,33770.660502,1803.681286,52306.50621500004,-14158.48825,0,38148.01796500004,481.969911,0,38629.98787600004,3686.0,0,34943.98787600004,0,34943.98787600004,4328317.924972,4081513.3255595006,0.024373049561058825,665822.755814,231245.961532,0,0,0,0,71005.13013800001,3196685.930881,0.18210423721732139,0,0,0,0,0,-73484.839363,0,40464.017897,9458.076876,0,113636.051834,3941332.453539,3024933.425322,0.02402383896275666,880051.301479,514086.04813,1630796.075713,0,675680.623207,170311.501229,0,70406.903781,0,0,386985.471433,348725.97215499997,319254.499525,0,32786.984032,0,34943.987876,238984.8589578989,2763109.688,1.333333333333333,0.12,6680.304292,3270170.770244,0.18358110096862967,0.02614590559278028,0.0020427998295335374,11.000223365723294,0.02247125441633038,0.09476310865722638,-0.025236891342773612,0.08940782034524496,-0.27953459211727183,0.12039724298211368,0.011415369770544559,0.13360629134315738,0.012462050199569263,0.35372234289882776,0.0432116557627799,0.2072557360378751,1.0810719809133964
262,Paraguay,Banco Regional S.A.E.C.A.,2022-09-30,9,2022,2022-Q3,358254.131288,730005.220275,730005.220275,0,371751.088987,0,371751.088987,0,212824.6398980001,0,90598.59112699999,43852.265951,1343.55242000008,0,77030.23039999999,571078.771186,317325.737544,160446.939442,146238.287003,10640.511099,253753.0336419999,-244301.168709,0,9451.864932999946,34774.455078,0,44226.32001099995,6483.595131,0,37742.72487999994,0,37742.72487999994,17886661.558406,17808610.28669,0.1007209951306281,3153565.890795,893838.700786,0,0,0,0,192703.510655,12390468.773427,0.09617386355177082,0,0,0,0,0,-544338.2493499999,0,208591.408925,97702.997904,0,949790.275914,16285378.042345,12166248.299986,0.09662361078530608,3248314.720527,3120415.851503,5797517.727956,0,3291886.312459,628509.8957,0,198733.5342,0,0,1601283.516061,1582838.184381,1084664.86,0,478875.931181,0,37742.72488,879474.2442630818,10593722.1,1.333333333333333,0.12,258030.87463,12934807.022777,0.07887625476276883,0.10341730357192479,0.019948567781152938,2.109585723532297,0.042083213796036585,0.10404101865340172,-0.015958981346598275,0.08952388967791826,-0.3255437854918641,0.0314270600231522,0.0028258034941078297,0.03179328984473122,0.0007076625505557975,0.3910704777911892,0.03859350971563311,0.22628060459269356,1.0631713823226743
263,Paraguay,Banco Río S.A.E.C.A.,2022-09-30,9,2022,2022-Q3,80453.615394,204452.739243,204452.739243,0,123999.123849,0,123999.123849,0,50166.58572599998,0,14733.568971,5816.929528999999,-1075.165777000017,0,30691.253003,130620.20112,80377.25740999999,39311.871502,38426.517379,2638.868529,50242.94370999999,-19052.364853,0,31190.57885699999,2291.901486,0,33482.480343,1000.0,0,32482.480343,0,32482.480343,4299609.634981,4095394.051387999,0.0242113912478543,271882.087975,190188.610428,0,0,0,0,60404.73387,2854848.951846,0.15235121327187762,0,0,0,0,0,-90793.20047,0,298464.928002,14451.05566,0,609369.2672,3822553.49956,3075983.085866,0.024429272290229613,492194.852574,307522.517426,2276265.715866,0,352063.467769,152517.899965,0,241989.04596,0,0,477056.135421,453671.5676285,395294.8,0,49278.855078,0,32482.480343,334364.2903898325,3114287.0085075,1.333333333333333,0.12,24001.563979,2945642.152316,0.1585726972043522,0.023551210941446264,0.008148160142306784,3.782803510197872,0.030822888787972492,0.10736463578226024,-0.012635364217739753,0.11095335993754887,-0.19975708653914026,0.09078590667835304,0.010575288542988474,0.09546547961350772,0.010154685472062275,0.20921024914158887,0.039899480800610315,0.10746805817990077,0.9576262515392524
264,Paraguay,Banking System Paraguay,2022-09-30,9,2022,2022-Q3,4976177.050449249,7735173.716091059,7735173.716091059,0,2758996.66564181,0,2758996.66564181,0,2467183.504486139,0,1000547.48703259,715072.8756086212,96019.64452026784,0,655543.4973246598,7443360.554935388,3593186.94082439,1510252.87286057,1938302.25668761,144631.81127621,3850173.614110998,-1567324.45011394,0,2282849.163997058,353746.70472723,0,2636595.868724288,224857.07220819,0,2411738.796516098,0,2411738.796516098,177586227.5308961,175651034.79520485,1.0,30127656.40734433,14724903.01629608,0,0,0,0,1983573.02478541,120775405.8953439,0.12051896297321996,0,0,0,0,0,-4298508.97211438,0,1580822.618545,741649.44417577,0,7652217.124405662,155001872.5992683,125913823.7652796,1.0,40520428.77439481,37586212.93550148,47807182.05538332,0,17575444.66619197,6804956.211333299,0,4707647.956463359,0,0,22584354.86162786,22054810.72439375,12493726.80123985,0,7678889.263871871,0,2411738.79651614,13385696.13938335,112086158.2260132,1.333333333333333,0.12,1565445.11636101,125073914.8674582,0.12037968872160221,1.0,0.01251615988849413,2.7458701216600776,0.03436774947573636,0.12776368008487218,0.007763680084872188,0.12717402230811328,-0.2041779394432957,0.14238404189050846,0.018307046880978096,0.14580273523415255,0.0173286703882971,0.5039077296300033,0.04390241290133564,0.25256778100000493,0.9933294941515944
265,Paraguay,Citibank N.A.,2022-09-30,9,2022,2022-Q3,37406.20806025,39021.30439806,39021.30439806,0,1615.09633781,0,1615.09633781,0,76426.8102961384,0,4093.164969589999,9635.111098628491,15138.62024025992,0,47559.91398765999,113833.0183563884,58813.60576698,18637.92811657,38354.0917182,1821.58593221,55019.41258940841,-234.47064405,0,54784.94194535841,1565.61213823,0,56350.5540835884,7536.58993119,0,48813.9641523984,0,48813.9641523984,2522798.04199171,2538284.431057425,0.014206045576100765,949370.7882803101,468132.01949908,0,0,0,0,6301.98166846,1012905.21544882,-0.20972711446018932,0,0,0,0,0,-5367.26663665,0,0.0,18717.34947577,0,67370.68761927,2133617.72313994,2021437.27535587,0.016054133016594765,647821.54552124,1370405.95643843,3209.7733962,0,5.5322048,2102.6007393,0,110072.31483997,0,0,389180.31885177,384367.725583505,80724.18558785,0,259642.16911148,0,48813.96415244,99060.71790535821,669903.9,1.333333333333333,0.12,0.0,1018272.48208547,-0.20853165255801764,0.008141365712942952,0.0,inf,0.0052709532380346615,0.10478787219977476,-0.01521212780022524,0.1542653483845731,-0.05418158428629441,0.16723683697201736,0.025641446931704687,0.16933077676520794,0.028777936927284132,0.9459180433641806,0.0009854627267558062,0.5618772427222488,0.5037368680688868
